start,end,survey_type,survey_id,survey_date,survey_time,survey_version,interviewer,country,community,sex,consent_note,consent_001,gear,gear/hand_line,gear/spear,gear/traps,gear/gill_net,gear/mobile_net,gear/stationary_line,gear/other_gear,gear_other,boat_status,boat_6,boat_length_m,boat_material,boat_motorized,boat_power,Comments,tech,tech/smartphone,tech/maps,tech/socialmedia,tech/other_tech,tech/no_tech,tech_other,fish_tech,fish_tech/smartphone,fish_tech/maps,fish_tech/socialmedia,fish_tech/other_tech,fish_tech/no_tech,fish_tech/vhf,fish_tech/fishfinder,fish_tech/survcam,fish_tech/catchapp,fish_tech/vesseltrack,fish_tech/other_fish_tech,fish_tech/no_fish_tech,fish_tech/gps,fish_tech_other,tracking_tech,positive_tracking_tech_one,positive_tracking_tech_two,negative_tracking_tech_one,negative_tracking_tech_two,choice,choice_001,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16,package_nopackage,wtp_1,wtp_2,wtp_3,wtp_4,wtr_1,wtr_2,wtr_3,wtr_4,tracking_negative,tracking_positive,vms_design,vms_design/vms_design_a,vms_design/vms_design_b,vms_design/vms_design_c,vms_design/vms_design_d,vms_design/vms_design_e,vms_design/vms_design_f,vms_design/vms_design_g,vms_design/vms_design_h,vms_design/vms_design_i,vms_adoption_text,target_species,target_species_one,target_species_two,target_species_three,fraction_of_catch,fraction_personal,fraction_neighbor,fraction_local_trade,fraction_export,other_fraction,fraction_other,fishing_organization,fishing_org_type,fishing_org_type_other,fishing_org_role,fishing_org_role_other,fishing_org_members,access_target_species,access_target_species_other,restriction,restriction/restriction_gear,restriction/restriction_size,restriction/restriction_season,restriction/restriction_spacial,restriction/restriction_quota,restriction/other_restriction,restriction/restriction_none,restriction_other,enforcement,enforcement/enforcement_community_members,enforcement/enforcement_village_leader,enforcement/enforcement_village_gov,enforcement/enforcement_provincial_gov,enforcement/enforcement_national_gov,enforcement/enforcement_none,enforcement/other_enforcement,enforcement_other,enforcement_interval,enforcement_interval_other,punishment_severity,mpa,fishery_problem,fishery_problem_one,fishery_problem_two,fishery_problem_three,fishery_solution,fishery_solution_one,fishery_solution_two,fishery_solution_three,problem_ranking,rank_one,rank_two,rank_three,rank_four,catch_trends,agree_disagree,opinion_a,opinion_b,opinion_c,opinion_d,opinion_e,opinion_f,opinion_g,opinion_h,opinion_i,level_trust_001,trust_a,trust_b,trust_c,trust_d,trust_e,trust_f,trust_g,trust_h,trust_i,trust_j,trust_k,trust_l,level_satisfaction_001,satisfaction_a,satisfaction_b,satisfaction_c,age,years_fishing,education,education_other,income,income_percent_fishing,income_percent_expenses,photo,last_commends,__version__,_version_,_version__001,_version__002,Survey_ID,Date_of_Survey,Time_of_Survey,first_last_name,intro_consent,text_dq6ak14,give_concent,fishing_gear,fishing_gear/hand_line,fishing_gear/spear,fishing_gear/traps,fishing_gear/gill_net,fishing_gear/mobile_net,fishing_gear/stationary_line,fishing_gear/other,boat,other_4,boat_001,boat_length,tech_use,tech_use/smartphone,tech_use/maps,tech_use/socialmedia,tech_use/other,tech_use/none,Please_specify_other_001,Please_specify_other_002,other_07,fish_tech_use,fish_tech_use/vhf,fish_tech_use/fishfinder,fish_tech_use/survcam,fish_tech_use/catchapp,fish_tech_use/vesseltrack,fish_tech_use/other,fish_tech_use/none,other_8,other_08,positive_one,positive_two,negative_one,negative_two,choice_12,ce_note,_1st_choice,_1st_choice/item_to_be_ran,_1st_choice/item_to_be_ran_1,_1st_choice/onboard_electr,_1st_choice/text_messaging,_1st_choice/detailed_track,_1st_choice/opportunities_,_1st_choice/reduce_illegal,_1st_choice/increase_in_th,_1st_choice/full_data_repo,_1st_choice/a,_1st_choice/b,_1st_choice/c,_1st_choice/d,_1st_choice/e,_1st_choice/f,_1st_choice/g,_1st_choice/h,_1st_choice/i,tracking_adoption,target_species_20,threetarget,targetone,targettwo,targetthree,personal,neighborhood,Other,local_trade,_Please_Specify_Other,Export,other,other_21,Please_specify_other,_22m,_23m,Please_specify_other_004,other_23,_24g,other_24,Please_specify_other_005,_25g,_26g,_Please_specify_Other_001,a_Gear_Restrictions,other_26,b_Size_Restrictions,_27g,_27g/a_Gear_Restrictions,_27g/b_Size_Restrictions,_27g/c_Seasonal_Restrictions,_27g/d_Spatial_Restrictions,_27g/e_Quotas,_27g/e_Other,_27g/other,_27g/none,Please_specify_Other,c_Seasonal_Restrictions,other_27,d_Spatial_Restrictions,_28g,_28g/community_memb,_28g/village_custom,_28g/village_govern,_28g/provincial_gov,_28g/national_gover,_28g/no_enforcement,_28g/other,e_Quotas,other_28,e_Other,_29g,other_29,_30g,_31g,fishery_problem_32,_32,Please_specify_other_003,problem_one,problem_two,problem_three,fishery_solution_33,_33,solution_one,solution_two,solution_three,problem_ranking_34,_34p_001,_1st_choice_001,_2nd_choice,_3rd_choice,_4th_choice,catch_trends_35,_35p,_36p,Formal_stock_assessm_bly_manage_fisheries,I_have_many_options_o_longer_be_a_fisher,In_general_the_fish_egion_are_doing_well,I_am_worried_about_t_ur_fishery_resources,Outside_small_scale_g_grounds_concession,Outside_industrial_f_g_grounds_concession,Everyone_in_the_fish_are_no_secret_spots,In_general_my_fishi_ere_risks_to_my_life,I_feel_I_have_a_voic_hing_area_is_managed,level_trust_37,_37_Please_indicate_the_following_groups_header,Other_members_in_my_fishing_community,Other_fishing_communities_in_the_region,Fishing_association_leaders,Fisheries_officers,Police_or_security_t_orce_poaching_events,Consultants_that_con_fishing_associations,Fishery_scientists,Local_conservation_groups,Non_Governmental_Organizations,National_Government,local_government,Private_Companies,level_satisfaction_38,_38,_38_Please_indicate_lowing_organizations_header,ngo,Non_Governmental_Organizations_001,Other_001,Private_Companies_001,Government_Organizations,other_38,_39d,_40d,_43d,_41d,_41d/no_formal,_41d/some_hs,_41d/hs,_41d/vocational,_41d/higher_ed,_41d/other,_44d,other_41,_Please_specify_other_002,_42d,_43,_43_What_percent_ou_e_comes_from_fishing,_44,_44_What_percent_ou_s_related_to_fishing,_version__003,Photo_of_the_Fishing_er_relevant_material,Any_additional_quest_comments_notes_etc,_version__004,_id,_uuid,_submission_time,_validation_status,_index,,,,,,
2019-06-29T23:56:28.665+09:00,2019-07-02T11:04:05.791+07:00,data,,,,1,,indonesia,Yensawai Barat,male,,,,,,,,,,,,own,,,Kayu,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,no_package,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vcYdaRZU59SXEEUC28jkGg,,,,210619GW_01,2019-06-20,10:37:00.000+09:00,"Ghiffary, Wildan",,,OK,hand_line,1,0,0,0,0,0,0,,,,6,smartphone socialmedia,1,0,1,0,0,,,,none,0,0,0,0,0,0,1,,,,,,,,,b c d,,,,,,,,,,0,1,1,1,0,0,0,0,0,,,,Geropa,Tenggiri,Bobara,30,10,,60,,0,0,,,yes,customary_orga,,,partner,,,3,anyone_with_a_,,,,,a_Gear_Restrictions b_Size_Restrictions d_Spatial_Restrictions,1,1,0,1,0,,0,0,,,,,village_custom village_govern provincial_gov,0,1,1,1,0,0,0,,,,every_week,,severe,yes,,,,"cuaca, angin, badai",,,,,pandai2 mengakali,,,,,iuu,weather,trash_pollutin,corruption,,low_dec,,neutral,agree,disagree,strongly_agree,strongly_disag,strongly_disag,strongly_agree,strongly_agree,agree,,,trust_entirely,somewhat_trust,somewhat_trust,somewhat_trust,neutral,,somewhat_trust,,neutral,somewhat_trust,,somewhat_distr,,,,,neutral,,neutral,extremely_unsa,n_a,26,7,,hs,0,0,1,0,0,0,,,,1000000,,50,,25,,,"Need Translation 
Skipped: 16, 17, 19, 23, 25, 37f, 37h
Problem: 37f missing
Transcribed from Version_1_CE by BR 30-06-2019 0800",,31406820,2dd4c638-2683-4130-bfad-c8ef96c80375,2019-06-30T07:13:47,validation_status_approved,11,,,,,,
2019-06-30T09:11:15.249+09:00,2019-07-02T11:00:21.576+07:00,data,,,,2,,indonesia,Yensawai Barat,male,,,,,,,,,,,,share_collective,,,Kayu,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,package_chosen,yes,yes,yes,yes,,,,,,kalo hilang di laut ada sos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vcYdaRZU59SXEEUC28jkGg,,,,210619RJ_02,2019-06-20,11:44:00.000+09:00,"Jakub, Raymon",,,OK,hand_line,1,0,0,0,0,0,0,,,,7,smartphone socialmedia,1,0,1,0,0,,,,none,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mau karena safety,,,Gutila,Kakap,Samandar,30,20,,50,,0,0,,,yes,,,,,,,,anyone_with_a_,,,,,a_Gear_Restrictions,1,0,0,0,0,,0,0,,,,,community_memb village_custom village_govern provincial_gov national_gover,1,1,1,1,1,0,0,,,,every_week,,weak,no,,,,alat tangkap destruktif,izin untuk orang luar,,,,"proses, patroli",,,,,corruption,weather,iuu,trash_pollutin,,high_dec,,agree,agree,agree,agree,neutral,disagree,agree,agree,disagree,,,trust_entirely,somewhat_trust,neutral,somewhat_trust,distrust_entir,neutral,somewhat_trust,,somewhat_trust,somewhat_trust,,somewhat_trust,,,,,satisfied,,satisfied,satisfied,n_a,23,11,,hs,0,0,1,0,0,0,,,,1100000,,100,,80,,,"Need Translation
Not Answered: 23, 24, 25, 37h 
Notes:
18 - 4 options selected
27 - Gear Restrictions - ""jaring, bom, potas, jerat""
37k - ""local Government"" mission from options

Transcribed from Version_2_CE by BR 30-06-2019 830",,31406821,c06f6c22-e1e3-4b4b-b566-31f79184cb17,2019-06-30T07:13:48,validation_status_approved,12,,,,,,
2019-06-30T09:38:56.021+09:00,2019-07-02T10:53:56.625+07:00,data,,,,3,,indonesia,Yensawai Barat,male,,,,,,,,,,,,rent,,,Kayu,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,package_chosen,yes,yes,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vcYdaRZU59SXEEUC28jkGg,,,,210619WG_03,2019-06-21,12:19:00.000+09:00,"Ghiffary, Wildan",,,OK,hand_line,1,0,0,0,0,0,0,,,,6,none,0,0,0,0,1,,,,none,0,0,0,0,0,0,1,,,,,,,,,b c d,,,,,,,,,,0,1,1,1,0,0,0,0,0,,,,Getila,Geropa,Cakalang,30,70,,0,,0,0,,,yes,customary_orga,,,partner,,,5,anyone_with_a_,,,,,a_Gear_Restrictions d_Spatial_Restrictions,1,0,0,1,0,,0,0,,,,,village_custom village_govern provincial_gov,0,1,1,1,0,0,0,,,,every_week,,strong,yes,,,,Cuaca,,,,,Saat badai tidak menangkap,,,,,iuu,corruption,trash_pollutin,weather,,high_improve,,agree,strongly_agree,agree,strongly_disag,agree,disagree,strongly_agree,neutral,agree,,,trust_entirely,somewhat_trust,trust_entirely,somewhat_trust,somewhat_trust,,somewhat_trust,,somewhat_trust,somewhat_trust,,neutral,,,,,satisfied,,neutral,satisfied,n_a,33,15,,hs,0,0,1,0,0,0,,,,1500000,,70,,40,,,"Need Translation
Skipped: 16, 17, 19, 37f, 37h
Problem: 37k - not included as an option 
Note: 
44 - Indicated as 600,000 in the  original questionnaire. converted to 48% (600,000/1,500,000 = .48). 
Transcribed from Version_3_CE by BRH 30-06-2019 1320",,31406823,edcf3279-e902-404e-831d-e7106d08c1a1,2019-06-30T07:13:48,validation_status_approved,13,,,,,,
2019-06-30T14:21:47.212+09:00,2019-07-02T10:50:36.073+07:00,data,,,,4,,indonesia,Yensawai Barat,male,,,,,,,,,,,,own,,,Wood,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,no_package,,,,,no,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vcYdaRZU59SXEEUC28jkGg,,,,210619AB_04,2019-06-21,10:50:00.000+09:00,"Baihaki, Aki",,,OK,hand_line,1,0,0,0,0,0,0,,,,6,none,0,0,0,0,1,,,,none,0,0,0,0,0,0,1,,,,,,,,,b c d,,,,,,,,,,0,1,1,1,0,0,0,0,0,,,,Squid,Grouper,Bubara,30,20,,50,,0,0,,,yes,,,,,,,,community_memb,,,,,a_Gear_Restrictions b_Size_Restrictions d_Spatial_Restrictions,1,1,0,1,0,,0,0,,,,,community_memb village_custom village_govern provincial_gov,1,1,1,1,0,0,0,,,,every_week,,strong,no,,,,Small catch,Trash,,,,,Collect and burn. Don't throw to ocean,,,,iuu,corruption,weather,trash_pollutin,,low_dec,,agree,disagree,agree,strongly_agree,agree,disagree,agree,agree,agree,,,trust_entirely,somewhat_distr,trust_entirely,trust_entirely,trust_entirely,neutral,trust_entirely,trust_entirely,trust_entirely,trust_entirely,,trust_entirely,,,,,satisfied,,satisfied,satisfied,n_a,37,5,,some_hs,0,1,0,0,0,0,,,,4000000,,25,,10,,,"210619AB_04
Missing Values: 16, 17, 19, 23, 24, 25
Survey Error: No 37k option 
Notes: 
Transcribed by: BR 30-06-2019 1400",,31406824,fbcd5985-841b-43fa-b3f1-6f9175ddb8f5,2019-06-30T07:13:49,validation_status_approved,14,,,,,,
2019-06-30T15:05:54.991+09:00,2019-07-02T10:46:07.527+07:00,data,,,,6,,indonesia,Yensner,male,,,,,,,,,,,,own,,,Fiberglass,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,package_chosen,yes,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vcYdaRZU59SXEEUC28jkGg,,,,210619ED_06,2019-06-21,08:37:00.000+09:00,"de la Rosa, Emilio",,,OK,hand_line spear,1,1,0,0,0,0,0,,,,9,none,0,0,0,0,1,,,,none,0,0,0,0,0,0,1,,,,,,,,,c f i,,,,,,,,,,0,0,1,0,0,1,0,0,1,Rasa penasaran,,,Kerapu sunu,Kakap,Emperor,70,20,,10,,0,0,,,no,,,,,,,,anyone_with_a_,,,,,a_Gear_Restrictions b_Size_Restrictions d_Spatial_Restrictions,1,1,0,1,0,,0,0,,,,,community_memb village_custom village_govern,1,1,1,0,0,0,0,,,,never,,weak,no,,,,Nelayan luar,Nelayan sendiri tidak patuh,,,,Harus izin,Diberitahu pelan-pelan,,,,weather,iuu,trash_pollutin,corruption,,low_dec,,agree,strongly_disag,strongly_agree,agree,strongly_agree,strongly_disag,strongly_agree,agree,agree,,,trust_entirely,somewhat_distr,neutral,trust_entirely,trust_entirely,neutral,trust_entirely,neutral,trust_entirely,trust_entirely,,somewhat_trust,,,,,n_a,,satisfied,extremely_sati,n_a,46,34,,hs,0,0,1,0,0,0,,,,100000,,100,,80,,,"210619ED_06
Need Translation :Yes 
Skipped: 
Survey Error: 37k
Notes:
27 - Specified (a. Gear Restrictions - Tidak boleh rawai, b. Size Restrictions - Min 30cm, c. Seasonal Restrictions - Wilayah KPA)
Transcribed by: BRH 29-06-2019 1420",,31406826,3369b128-d2f1-4598-9ca4-3060fbd81691,2019-06-30T07:13:50,validation_status_approved,15,,,,,,
2019-06-30T15:20:30.703+09:00,2019-07-02T10:38:27.356+07:00,data,,,,16,,indonesia,"Yensawai, Barat",male,,,,,,,,,,,,own,,,Fiberglass,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,package_chosen,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vcYdaRZU59SXEEUC28jkGg,,,,210619WG_16,2019-06-21,09:25:00.000+09:00,"Ghiffary, Wildan",,,OK,hand_line traps,1,0,1,0,0,0,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kerapu,Lobster,Teripang,50,10,,40,,0,0,,,yes,customary_orga,,,partner,,,8,anyone_with_a_,,,,,b_Size_Restrictions d_Spatial_Restrictions,0,1,0,1,0,,0,0,,,,,village_govern provincial_gov national_gover,0,0,1,1,1,0,0,,,,every_week,,strong,yes,,,,"musim, alam",,,,,pandai2 cari waktu,,,,,weather,iuu,trash_pollutin,corruption,,low_improve,,disagree,agree,agree,neutral,disagree,strongly_disag,strongly_agree,strongly_agree,neutral,,,trust_entirely,neutral,trust_entirely,somewhat_trust,somewhat_distr,,somewhat_trust,,trust_entirely,somewhat_trust,,,,,,,extremely_sati,,extremely_sati,unsatisfied,n_a,42,30,,some_hs,0,1,0,0,0,0,,,,8000000,,75,,65,,,"210619WG_16
Need Translation :Yes 
Missing Values: 16, 17, 19, 37f, 37g, 37i
Survey Error: 37k
Notes: 
43 - Stated as 6000000. Converted to percent. 
44 - Stated as 5000000. Converted too percent. 
Photo - 1561087147190.jpg
Transcribed by: BRH 30-06-2019 1500",,31406827,b4ece5ad-87df-4818-b9fc-64075adb0b39,2019-06-30T07:13:50,validation_status_approved,16,,,,,,
2019-06-30T16:13:32.725+09:00,2019-07-02T10:37:54.798+07:00,data,,,,7,,indonesia,Yensner,male,,,,,,,,,,,,own,,,Fiberglass,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,package_chosen,yes,yes,yes,yes,,,,,,Membantu pengawasan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vcYdaRZU59SXEEUC28jkGg,,,,210619ED_07,2019-06-21,15:38:00.000+09:00,"de la Rosa, Emilio",,,OK,hand_line other,1,0,0,0,0,0,1,,Speargun,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Menambah wawasan dan ilmu,,,Kerapu sunu,Kakap merah,Tenggiri,20,10,,70,,0,0,,,no,,,,,,,,anyone_with_a_,,,,,a_Gear_Restrictions b_Size_Restrictions d_Spatial_Restrictions,1,1,0,1,0,,0,0,,,,,community_memb village_custom village_govern provincial_gov,1,1,1,1,0,0,0,,,,once_month,,none,yes,,,,Kesulitan modal operasional (BBM dan es),Nelayan luar,,,,Pencairan dana kampung,Pengawasan berbasis masyarakat,,,,corruption,trash_pollutin,iuu,weather,,high_dec,,disagree,strongly_disag,disagree,agree,agree,disagree,strongly_agree,strongly_disag,strongly_disag,,,trust_entirely,trust_entirely,neutral,trust_entirely,trust_entirely,neutral,trust_entirely,trust_entirely,trust_entirely,trust_entirely,,trust_entirely,,,,,extremely_sati,,unsatisfied,satisfied,n_a,40,28,,some_hs,0,1,0,0,0,0,,,,1000000,,100,,50,,,"210619ED_07
Needs translation
Skipped: 18
Problem: 37h missing from questions 
Notes: 
27- Restrictions specified
Gear - Bom, potas/bore
Size - 35 cm
Spatial - Kawasan Larang Ambil
Transcribed by BR 01-07-2019 2230",,31489292,00eed173-7708-4191-9a80-44f7532c1e89,2019-07-01T15:32:02,validation_status_approved,17,,,,,,
2019-07-01T22:46:47.948+07:00,2019-07-01T23:00:41.576+07:00,data,,,,11,,indonesia,Lopintol,male,,,,,,,,,,,,own,,,Fiberglass,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,no_package,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vcYdaRZU59SXEEUC28jkGg,,,,210619WS_11,2019-06-21,08:02:00.000+07:00,"Suherfian, Wahid",,,OK,hand_line spear,1,1,0,0,0,0,0,,,,9,smartphone,1,0,0,0,0,,,,none,0,0,0,0,0,0,1,,,,,,,,,a c i,,,,,,,,,,1,0,1,0,0,0,0,0,1,,,,Baronang,Kakap,Kerapu,20,20,,60,,0,0,,,yes,other,,Pengumpul dengan nelayannya,director,,,6,community_memb,,,,,a_Gear_Restrictions b_Size_Restrictions c_Seasonal_Restrictions d_Spatial_Restrictions,1,1,1,1,0,,0,0,,,,,community_memb provincial_gov,1,0,0,1,0,0,0,,,,every_week,,weak,yes,,,,Penangkapan ilegal dan merusak,,,,,Pembinaan ditempat,Pemberian surat kepada kepala adat atau kampung yang masyarakatnya melanggar aturan,Pemberian sanksi adat,,,weather,trash_pollutin,iuu,corruption,,high_dec,,strongly_agree,agree,strongly_disag,disagree,strongly_agree,strongly_disag,strongly_agree,agree,strongly_agree,,,somewhat_trust,trust_entirely,somewhat_trust,somewhat_trust,trust_entirely,,trust_entirely,,trust_entirely,somewhat_trust,,,,,,,extremely_sati,,n_a,satisfied,n_a,33,9,,no_formal other,1,0,0,0,0,1,,,SD kelas 2,3000000,,100,,35,,,"210619WS_11
Needs Translation
Skipped: 16, 17, 19, 37f, 37l
Problem: 37 k missing
Note:
27- Restrictions Specified
a. Gear Restrictions: Alat tangkap merusak, trawl	
b. Size Restrictions: Kurang dari 7cm	
c. Seasonal Restrictions: Sabtu dan minggu menangkap baronang	
d. Spatial Restrictions: Sasi teripang

Transcribed by BR 01-07-2019 2300",,31492259,fbd9eae4-c35b-45c1-8827-3938b7c2d100,2019-07-01T16:00:49,validation_status_approved,18,,,,,,
2019-07-01T23:00:41.758+07:00,2019-07-02T09:43:57.610+07:00,data,,,,7,,indonesia,Bali,male,,,,,,,,,,,,own,,,Fiberglass,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,no_package,,,,,no,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vcYdaRZU59SXEEUC28jkGg,,,,300619AB_07,2019-06-30,09:51:00.000+07:00,"Baihaki, Aki",,,OK,other,0,0,0,0,0,0,1,,Traditional net,,10,smartphone,1,0,0,0,0,,,,none,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tongkol,Tenggiri,Marlin,10,0,,90,,0,0,"*Only sell to middle men, supply chain stops there. UNK if exported.",,yes,other,,Under contract from fish aggrigator.,other,Contract worker,,,anyone_with_a_,,,,,other,0,0,0,0,0,,1,0,,,"Species: sharks, turtles",,community_memb,1,0,0,0,0,0,0,,,,never,,severe,no,,,,Weather,,,,,Wait for weather to improve,,,,,trash_pollutin,iuu,weather,corruption,,low_improve,,neutral,strongly_disag,agree,agree,agree,agree,strongly_disag,agree,disagree,,,trust_entirely,trust_entirely,neutral,neutral,somewhat_trust,neutral,neutral,neutral,neutral,trust_entirely,,distrust_entir,,,,,neutral,,extremely_unsa,satisfied,n_a,40,24,,no_formal,1,0,0,0,0,0,,,,10000000,,100,,10,,,"Need Translation
Skipped: 16, 17, 18
Transcribed by BR 02-07-2019 0940

Notes:
-Security Feature is very important, however, they do not want the technology. Community fishing together. Employed by contract by local fishing company (local person). They fish together, get good money, 
-Worst case scenario, they get drifted and go to Bali island. 
-Does not make decisions. WORKS for someone. Has never even met the head of the business. 
-Only way they would adopt is if it was forced on them. 

Closed cold storage. 

Has generator on his boat. Other fishermen come by to eat some food sometimes.",,31538355,78ea6ddc-7f7d-4562-a349-af5b2e517804,2019-07-02T03:30:48,validation_status_approved,19,,,,,,
2019-07-02T09:43:57.876+07:00,2019-07-02T10:00:47.801+07:00,data,,,,8,,indonesia,Bali,male,,,,,,,,,,,,own,,,Fiberglass,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,no_package,,,,,no,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vcYdaRZU59SXEEUC28jkGg,,,,300619AB_08,2019-06-30,10:23:00.000+07:00,"Baihaki, Aki",,,OK,other,0,0,0,0,0,0,1,,Traditional net,,10,smartphone maps socialmedia,1,1,1,0,0,,,,none,0,0,0,0,0,0,1,,,,,,,,,b c d,,,,,,,,,,0,1,1,1,0,0,0,0,0,,,,Tongkol,Tenggiri,Marlin,10,0,,90,,0,0,Supply chain ends at middle man. UNK if exported,,yes,other,,Under contract from fish aggrigator.,other,Contract worker,,,there_are_no_r,,,,,none,0,0,0,0,0,,0,1,,,,,community_memb,1,0,0,0,0,0,0,,,,never,,severe,no,,,,Weather,Garbage,Illegal Fishing,,,Don't know,Don't know,Better Enforcement,,,trash_pollutin,iuu,weather,corruption,,low_improve,,neutral,strongly_disag,agree,disagree,agree,agree,agree,agree,agree,,,trust_entirely,trust_entirely,neutral,trust_entirely,somewhat_trust,neutral,neutral,neutral,neutral,trust_entirely,,distrust_entir,,,,,neutral,,n_a,satisfied,n_a,36,9,,some_hs,0,1,0,0,0,0,,,,10000000,,100,,10,,,"Skipped: 16, 17, 19, 25
Transcribed by BR 02-07-2019 1000
Notes:
Trash gets caught in their nets and rips. Has to mend the nets on land - big problem.",,31538356,92e58012-08c8-4492-9d30-5dcd3f67d916,2019-07-02T03:30:50,validation_status_approved,20,,,,,,
2019-07-02T10:00:48.080+07:00,2019-07-02T10:22:10.857+07:00,data,,,,9,,indonesia,Bali,male,,,,,,,,,,,,own,,,Fiberglass,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,no_package,,,,,no,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vcYdaRZU59SXEEUC28jkGg,,,,300619AB_09,2019-06-30,10:23:00.000+07:00,"Baihaki, Aki",,,OK,other,0,0,0,0,0,0,1,,Traditional net,,10,,,,,,,,,,none,0,0,0,0,0,0,1,,,,,,,,,c,,,,,,,,,,0,0,1,0,0,0,0,0,0,,,,Tongkol,Tenggiri,Marlin,10,0,,90,,0,0,"Sold to middle men, unk if exported afterwards.",,yes,other,,Under contract from fish aggrigator.,other,Contract worker,,,anyone_with_a_,,,,,none,0,0,0,0,0,,0,1,,,,,community_memb,1,0,0,0,0,0,0,,,,never,,severe,no,,,,Weather,,,,,Wait for weather to improve,,,,,trash_pollutin,weather,iuu,corruption,,low_improve,,neutral,strongly_disag,agree,disagree,agree,agree,agree,agree,disagree,,,trust_entirely,trust_entirely,somewhat_distr,somewhat_trust,somewhat_trust,neutral,neutral,neutral,neutral,neutral,,neutral,,,,,neutral,,extremely_unsa,satisfied,n_a,40,30,,some_hs,0,1,0,0,0,0,,,,10000000,,100,,10,,,"Skipped: 7, 16, 17, 18 (1/3 answered), 19
Problem: 37 k missing
Transcribed by BR 02-07-2019 1022
Notes:
Nets rip d/t trash in the ocean",,31538358,b0fb7214-87fd-4c56-a5bb-234c0495c2fb,2019-07-02T03:30:51,validation_status_approved,21,,,,,,
